EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string,MonthlyIncome:int,RelationshipSatisfaction:string,TotalWorkingYears:int,YearsAtCompany:int
126,54,Female,Married,Bad,Master,13549,Low,16,4
128,24,Female,Married,Good,College,4999,Low,4,3
129,28,Male,Married,Best,Bachelor,4221,Medium,5,5
131,58,Male,Single,Good,Master,13872,High,38,37
132,44,Male,Married,Best,Bachelor,2042,High,17,3
133,37,Male,Divorced,Better,Master,2073,Very High,7,3
134,32,Male,Single,Better,Below College,2956,Very High,1,1
137,20,Female,Single,Better,Bachelor,2926,Medium,1,1
138,34,Female,Single,Better,Master,4809,High,16,16
139,37,Male,Divorced,Best,College,5163,Very High,17,1
140,59,Female,Married,Better,Master,18844,Very High,30,3
141,50,Female,Married,Good,Bachelor,18172,Low,28,8
142,25,Male,Single,Better,Bachelor,5744,Very High,6,6
143,25,Male,Married,Better,Below College,2889,High,2,2
144,22,Female,Single,Better,Bachelor,2871,High,1,0
145,51,Female,Single,Good,Master,7484,High,23,13
147,34,Male,Single,Better,Bachelor,6074,Very High,9,9
148,54,Female,Single,Better,Bachelor,17328,High,23,5
150,24,Male,Married,Better,Below College,2774,High,6,5
151,34,Female,Divorced,Better,Master,4505,High,12,1
152,37,Male,Single,Better,Bachelor,7428,Low,12,5
153,34,Female,Single,Better,Bachelor,11631,Very High,14,11
154,36,Female,Married,Better,College,9738,High,10,9
155,36,Female,Divorced,Better,College,2835,Low,7,1
158,43,Male,Married,Best,College,16959,Very High,25,25
159,30,Male,Divorced,Good,Bachelor,2613,High,10,10
160,33,Male,Married,Best,College,6146,Low,8,7
161,56,Female,Married,Better,Master,4963,Low,7,5
162,51,Male,Single,Better,Bachelor,19537,High,23,20
163,31,Male,Married,Good,Master,6172,Medium,12,7
164,26,Female,Married,Good,Bachelor,2368,High,5,5
165,58,Female,Married,Good,Master,10312,Very High,40,40
167,19,Male,Single,Good,Below College,1675,Very High,0,0
169,22,Male,Married,Better,Below College,2523,High,3,2
170,49,Female,Married,Good,Master,6567,High,16,15
171,43,Female,Single,Better,Bachelor,4739,Very High,18,3
174,50,Female,Single,Better,Bachelor,9208,Very High,16,2
175,31,Female,Married,Better,Bachelor,4559,High,4,2
176,41,Male,Divorced,Better,Below College,8189,High,12,9
177,26,Female,Married,Better,Below College,2942,Very High,8,8
178,36,Male,Divorced,Better,College,4941,Very High,7,3
179,51,Male,Single,Better,Master,10650,Very High,18,4
182,39,Female,Married,Best,Master,5902,High,17,15
183,25,Male,Married,Better,Bachelor,8639,Very High,6,2
184,30,Male,Married,Bad,Bachelor,6347,Very High,12,11
190,32,Female,Single,Best,Bachelor,4200,Low,10,5
192,45,Male,Single,Good,Bachelor,3452,Medium,9,6
193,38,Female,Single,Better,Doctor,4317,Medium,19,3
194,30,Female,Single,Good,Bachelor,2632,High,5,5
195,32,Male,Divorced,Best,College,4668,Very High,9,8
197,30,Female,Divorced,Better,Bachelor,3204,Very High,8,3
198,30,Male,Single,Better,Below College,2720,Very High,6,5
199,41,Male,Divorced,Good,Bachelor,17181,Medium,21,7
200,41,Male,Married,Better,Master,2238,Very High,7,5
201,19,Female,Single,Better,Below College,1483,Very High,1,1
202,40,Female,Divorced,Better,Bachelor,5605,Low,20,20
204,35,Male,Married,Better,Doctor,7295,Low,10,10
205,53,Male,Married,Bad,College,2306,Very High,13,7
206,45,Male,Divorced,Bad,Bachelor,2348,High,20,17
207,32,Female,Single,Better,Bachelor,8998,Very High,9,9
208,29,Male,Married,Better,Below College,4319,Low,10,10
211,51,Male,Married,Better,Master,6132,High,10,1
214,58,Female,Married,Good,Bachelor,3346,Medium,9,1
215,40,Male,Married,Good,Master,10855,Low,15,12
216,34,Female,Married,Better,Master,2231,Very High,6,4
217,22,Male,Married,Better,Below College,2323,Low,2,2
218,27,Male,Divorced,Bad,Bachelor,2024,Very High,6,2
221,28,Male,Married,Bad,Bachelor,2713,High,5,5
223,57,Male,Divorced,Bad,College,9439,Medium,12,5
224,27,Male,Divorced,Good,Bachelor,2566,Very High,1,1
226,50,Female,Single,Better,Bachelor,19926,Medium,21,5
227,41,Male,Divorced,Better,Bachelor,2451,Low,13,9
228,30,Female,Married,Better,Bachelor,9419,High,12,10
230,38,Female,Single,Best,Master,8686,High,12,8
231,32,Male,Single,Better,Doctor,3038,Low,8,5
233,27,Male,Married,Good,Bachelor,3058,Very High,6,5
235,19,Female,Single,Best,Below College,2325,Low,1,0
238,36,Male,Single,Good,College,2088,High,13,8
239,30,Male,Divorced,Better,Bachelor,3072,High,12,12
240,45,Female,Divorced,Best,College,5006,Low,9,5
241,56,Female,Divorced,Better,Bachelor,4257,High,19,2
242,33,Male,Single,Best,Bachelor,2500,Low,4,3
243,19,Male,Single,Good,Bachelor,1102,High,1,1
244,46,Female,Divorced,Better,College,10453,High,24,24
245,38,Female,Single,Better,College,2288,High,2,2
246,31,Female,Married,Better,Below College,3929,High,7,4
247,34,Female,Single,Better,College,2311,Very High,9,3
248,41,Female,Single,Good,College,3140,Very High,4,4
249,50,Male,Married,Good,Bachelor,3690,Very High,5,3
250,53,Female,Divorced,Better,College,4450,High,5,4
252,33,Female,Married,Better,Bachelor,2756,Very High,8,8
253,40,Female,Married,Better,Below College,19033,Medium,21,20
254,55,Male,Single,Better,Master,18722,Very High,36,24
256,34,Male,Married,Good,Below College,9547,High,10,10
258,51,Female,Single,Better,Bachelor,13734,High,21,7
259,52,Male,Married,Better,Master,19999,Low,34,33
260,27,Female,Single,Good,Bachelor,2279,Very High,7,7
261,35,Male,Married,Better,College,5916,Low,8,1
262,43,Male,Divorced,Best,Bachelor,2089,Very High,7,5
264,45,Male,Married,Better,College,16792,Very High,22,20
267,37,Male,Married,Good,Bachelor,3564,Low,8,8
269,35,Female,Single,Better,Bachelor,4425,Very High,10,6
270,42,Female,Divorced,Better,College,5265,Medium,11,5
271,38,Male,Married,Better,Master,6553,Medium,14,1
273,38,Male,Married,Bad,Bachelor,6261,Low,9,7
274,27,Male,Married,Better,Below College,4298,High,6,2
275,49,Male,Divorced,Better,Master,6804,Low,7,7
277,34,Male,Divorced,Best,Master,3815,Very High,5,5
281,40,Male,Married,Best,College,2741,High,15,7
282,38,Male,Married,Better,Below College,6673,Medium,17,1
283,29,Female,Married,Good,Bachelor,7639,Very High,10,10
284,22,Male,Divorced,Good,Bachelor,2328,Low,4,4
286,36,Female,Single,Better,Below College,2153,Low,8,8
287,40,Male,Married,Bad,Doctor,4876,Very High,5,3
288,46,Male,Divorced,Better,Master,9396,High,17,4
291,32,Male,Married,Good,Master,10400,High,14,14
292,30,Male,Single,Better,Below College,8474,High,12,11
293,27,Female,Single,Better,Bachelor,9981,Very High,7,7
296,51,Male,Married,Bad,Master,12490,Very High,16,10
297,30,Female,Single,Better,Bachelor,2657,High,8,5
298,41,Female,Single,Better,Bachelor,13591,High,16,1
299,30,Female,Single,Good,Master,6696,High,9,6
300,29,Male,Single,Good,Bachelor,2058,Very High,7,6
302,45,Female,Single,Better,Bachelor,8865,Very High,23,19
303,54,Female,Married,Better,Bachelor,5940,Very High,16,6
304,36,Male,Single,Best,College,5914,Very High,16,13
305,33,Female,Married,Better,Master,2622,Very High,7,3
306,37,Male,Divorced,Better,Bachelor,12185,High,10,10
307,38,Male,Divorced,Good,Bachelor,10609,High,17,16
308,31,Male,Married,Better,Master,4345,Very High,6,5
309,59,Male,Married,Better,Bachelor,2177,Low,7,1
311,37,Male,Divorced,Better,Master,2793,High,13,9
312,29,Female,Married,Better,Below College,7918,Very High,11,11
314,35,Female,Single,Best,Bachelor,8789,Low,10,10
315,29,Male,Single,Good,Below College,2389,High,4,4
316,52,Female,Single,Good,Bachelor,3212,Medium,6,2
319,42,Male,Married,Better,College,19232,Very High,22,22
321,59,Male,Married,Good,College,2267,Very High,7,2
323,50,Female,Divorced,Good,Master,19517,High,32,7
325,33,Male,Married,Bad,Bachelor,2436,High,8,5
327,43,Female,Married,Better,Bachelor,16064,High,22,17
328,33,Female,Married,Best,College,2707,Low,13,9
329,52,Male,Single,Best,Master,19068,Very High,33,33
330,32,Female,Married,Better,College,3931,Low,6,4
331,32,Male,Single,Bad,Bachelor,3730,Very High,4,3
332,39,Female,Divorced,Better,Master,2232,High,7,3
333,32,Male,Married,Better,Master,4465,Low,4,3
334,41,Male,Divorced,Good,College,3072,Low,17,1
335,40,Male,Divorced,Better,College,3319,Low,9,9
336,45,Male,Married,Better,Bachelor,19202,High,25,24
337,31,Male,Divorced,Better,Master,13675,Low,9,2
338,33,Female,Married,Good,Master,2911,High,2,2
339,34,Male,Married,Better,Master,5957,Medium,13,11
340,37,Female,Married,Good,College,3920,Low,17,3
341,45,Male,Married,Better,Master,6434,Very High,9,3
342,37,Male,Divorced,Better,Bachelor,10048,Medium,17,1
343,39,Female,Single,Better,Master,10938,Very High,20,19
346,29,Male,Single,Better,Bachelor,2340,Low,6,6
347,42,Female,Single,Better,College,6545,High,10,3
349,29,Male,Divorced,Better,College,6931,Very High,10,3
350,25,Female,Married,Better,Bachelor,4898,Very High,5,4
351,42,Female,Divorced,Better,Bachelor,2593,High,10,9
352,40,Male,Divorced,Better,College,19436,Very High,22,21
353,51,Male,Married,Good,Bachelor,2723,Medium,1,1
355,31,Male,Single,Best,College,3479,Medium,6,5
359,32,Male,Married,Bad,Bachelor,2794,High,5,5
361,38,Male,Married,Better,College,5249,Very High,13,8
362,32,Male,Single,Better,Below College,2176,Very High,9,6
363,46,Female,Married,Good,Bachelor,16872,Medium,28,7
364,28,Male,Single,Bad,Master,3485,High,5,0
366,29,Male,Married,Better,Bachelor,6644,Medium,10,0
367,31,Male,Married,Better,Bachelor,5582,Medium,10,9
369,25,Male,Divorced,Better,College,4000,Very High,6,6
372,45,Male,Married,Better,College,13496,Medium,21,20
373,36,Male,Married,Better,Bachelor,3210,High,16,15
374,55,Male,Single,Better,Bachelor,19045,High,37,36
376,47,Male,Married,Good,Master,11849,Very High,10,10
377,28,Male,Married,Good,Bachelor,2070,Very High,5,5
378,37,Male,Married,Best,Master,6502,Medium,7,5
379,21,Male,Single,Best,College,3230,Low,3,3
380,37,Female,Divorced,Better,Master,13603,Low,15,5
381,35,Female,Divorced,Good,Bachelor,11996,Medium,10,7
382,38,Female,Divorced,Better,College,5605,High,8,8
384,26,Female,Divorced,Bad,Bachelor,6397,Low,6,6
385,50,Male,Divorced,Good,Below College,19144,Low,28,10
386,53,Male,Married,Good,Master,17584,Very High,21,5
387,42,Male,Married,Better,Below College,4907,High,20,20
388,29,Male,Single,Good,College,4554,Low,10,10
389,55,Male,Married,Better,College,5415,Very High,12,10
390,26,Male,Married,Better,College,4741,High,5,5
391,37,Female,Single,Better,Bachelor,2115,Medium,17,17
392,44,Male,Divorced,Bad,Bachelor,3161,Very High,19,1
393,38,Male,Divorced,Better,Master,5745,Medium,10,2
394,26,Male,Divorced,Better,Master,2373,Very High,5,3
395,28,Female,Single,Better,College,3310,Very High,5,5
396,49,Female,Single,Better,Master,18665,Very High,22,3
397,36,Male,Single,Better,Bachelor,4485,Very High,10,8
399,31,Female,Divorced,Good,Bachelor,2789,High,2,2
401,26,Male,Single,Better,Master,5828,Medium,8,8
403,37,Male,Married,Good,Bachelor,2326,High,4,4
404,42,Female,Married,Best,Bachelor,13525,Very High,23,20
405,18,Male,Single,Better,Bachelor,1420,High,0,0
406,35,Male,Married,Good,Bachelor,8020,High,12,11
407,36,Male,Married,Better,Master,3688,Very High,4,1
408,51,Male,Divorced,Better,Bachelor,5482,Very High,13,4
410,41,Male,Single,Better,Master,16015,Medium,22,22
411,18,Female,Single,Better,Bachelor,1200,Low,0,0
412,28,Male,Single,Better,College,5661,High,9,8
416,31,Male,Married,Good,Bachelor,6929,Medium,10,8
417,39,Male,Divorced,Good,Bachelor,9613,Low,19,18
419,36,Female,Married,Better,Master,5674,High,11,9
420,32,Male,Married,Good,Bachelor,5484,High,13,13
421,38,Female,Married,Better,College,12061,High,19,10
422,58,Male,Divorced,Better,Master,5660,Very High,12,5
423,31,Male,Married,Better,Master,4821,High,6,5
424,31,Male,Married,Better,Bachelor,6410,Very High,9,2
425,45,Male,Divorced,Better,Bachelor,5210,Low,24,24
426,31,Male,Divorced,Bad,Master,2695,Medium,3,2
428,33,Female,Married,Better,Master,11878,Medium,12,10
429,39,Male,Married,Better,Below College,17068,Very High,21,21
430,43,Female,Single,Better,Master,2455,Low,9,8
431,49,Female,Single,Better,College,13964,Very High,25,7
433,52,Male,Married,Good,Master,4941,Low,11,8
434,27,Female,Single,Good,Bachelor,2478,Medium,4,4
436,32,Female,Married,Better,College,5228,Very High,13,13
437,27,Male,Single,Better,Bachelor,4478,Low,5,5
438,31,Male,Divorced,Better,Bachelor,7547,Very High,13,7
439,32,Female,Single,Good,Master,5055,High,10,7
440,28,Male,Married,Good,Master,3464,Very High,5,3
441,30,Female,Married,Better,College,5775,Very High,11,10
442,31,Female,Married,Better,College,8943,Low,10,10
444,39,Male,Married,Better,College,19272,Low,21,21
445,39,Female,Married,Good,College,5238,Low,12,1
446,33,Male,Single,Good,Bachelor,4682,High,9,7
447,47,Male,Married,Better,Doctor,18300,Medium,21,3
448,43,Female,Divorced,Best,Master,5257,Medium,9,9
449,27,Male,Married,Better,Below College,6349,Very High,6,5
450,54,Female,Single,Good,Master,4869,Very High,20,4
451,43,Female,Married,Good,Bachelor,9985,Low,10,1
452,45,Male,Married,Better,Master,3697,Low,12,10
453,40,Male,Married,Good,College,7457,High,6,4
454,29,Male,Married,Good,Master,2119,Very High,7,7
455,29,Male,Single,Better,Doctor,3983,High,4,3
456,30,Female,Divorced,Better,Bachelor,6118,High,10,10
458,27,Female,Married,Better,Master,6214,Low,8,8
460,37,Male,Divorced,Good,College,6347,High,8,6
461,38,Male,Divorced,Better,College,11510,Medium,12,11
462,31,Female,Single,Good,Master,7143,High,11,11
463,29,Female,Divorced,Better,Below College,8268,Low,7,7
464,35,Male,Single,Better,Master,8095,Very High,17,16
465,23,Male,Divorced,Good,Below College,2904,High,4,4
466,41,Male,Single,Better,Bachelor,6032,Very High,8,5
467,47,Male,Single,Better,Below College,2976,Low,5,0
468,42,Female,Single,Better,Doctor,15992,Medium,16,1
469,29,Male,Married,Good,Bachelor,4649,Low,4,4
470,42,Male,Divorced,Better,Below College,2696,High,4,3
471,32,Female,Married,Better,Bachelor,2370,High,8,8
473,48,Female,Married,Bad,Below College,12504,Medium,15,0
474,37,Male,Divorced,Better,Bachelor,5974,Low,13,7
475,30,Female,Married,Best,College,4736,Medium,4,2
476,26,Male,Married,Better,Bachelor,5296,Medium,8,8
477,42,Male,Single,Better,Master,6781,Medium,14,1
478,21,Female,Single,Better,Below College,2174,High,3,3
479,36,Female,Single,Better,Doctor,6653,Medium,7,1
481,36,Male,Married,Better,Master,9699,Low,16,13
482,57,Male,Married,Better,Master,6755,High,15,3
483,40,Female,Married,Better,Master,2213,High,10,7
484,21,Male,Single,Good,College,2610,High,3,3
485,33,Female,Single,Better,Bachelor,2851,Medium,1,1
486,37,Female,Married,Better,Bachelor,3452,Medium,17,5
487,46,Female,Married,Best,Master,5258,High,7,1
488,41,Male,Single,Better,Bachelor,9355,High,8,8
491,50,Male,Single,Better,Bachelor,10496,Very High,20,4
492,40,Male,Married,Better,College,6380,Low,8,6
493,31,Male,Single,Better,Master,2657,Very High,3,2
494,21,Female,Single,Better,Bachelor,2716,Very High,1,1
495,29,Male,Single,Better,Bachelor,2201,Very High,6,3
496,35,Male,Single,Better,Master,6540,High,10,1
497,27,Male,Divorced,Better,College,3816,Medium,5,5
498,28,Male,Single,Better,Master,5253,Very High,7,7
499,49,Male,Single,Better,Bachelor,10965,High,26,5
500,51,Female,Married,Good,College,4936,High,18,7
501,36,Female,Married,Better,Bachelor,2543,Medium,6,2
502,34,Male,Single,Good,Bachelor,5304,Medium,9,5
505,55,Female,Single,Better,Bachelor,16659,High,30,5
507,24,Female,Divorced,Best,Master,4260,Very High,5,5
508,30,Male,Married,Better,Below College,2476,Low,1,1
510,26,Male,Single,Better,Below College,3102,High,7,6
511,22,Female,Married,Better,Bachelor,2244,Very High,2,2
513,36,Male,Married,Better,College,7596,Medium,10,10
514,30,Male,Single,Better,Bachelor,2285,High,3,1
515,37,Female,Divorced,Good,Bachelor,3034,High,18,18
516,40,Female,Divorced,Better,College,5715,High,8,5
517,42,Female,Divorced,Better,Master,2576,Medium,8,5
518,37,Male,Single,Good,Master,4197,Very High,18,1
520,43,Male,Divorced,Better,Bachelor,14336,High,25,25
521,40,Female,Married,Better,Bachelor,3448,Medium,20,1
522,54,Male,Married,Good,College,19406,High,24,4
523,34,Female,Married,Better,Master,6538,Low,6,3
524,31,Female,Married,Bad,College,4306,Medium,13,13
525,43,Male,Married,Better,Bachelor,2258,Low,8,3
526,43,Female,Divorced,Better,Master,4522,Very High,8,5
527,25,Female,Single,Better,College,4487,Medium,5,5
529,37,Female,Married,Better,Doctor,4449,Low,15,13
530,31,Male,Married,Better,College,2218,High,4,4
531,39,Male,Divorced,Better,Below College,19197,High,21,21
532,56,Female,Married,Good,Bachelor,13212,Very High,36,7
533,30,Female,Single,Better,Bachelor,6577,Medium,6,5
534,41,Male,Married,Better,Bachelor,8392,High,10,10
536,28,Male,Divorced,Better,College,4558,Very High,10,10
538,25,Male,Married,Better,Bachelor,4031,High,6,2
543,52,Male,Married,Better,Bachelor,7969,High,28,5
544,45,Male,Married,Good,College,2654,Very High,8,2
546,52,Female,Married,Bad,College,16555,Very High,31,5
547,42,Female,Divorced,Better,College,4556,Medium,19,5
548,30,Female,Single,Better,Bachelor,6091,High,11,5
549,60,Female,Married,Bad,Bachelor,19566,Very High,33,29
550,46,Female,Divorced,Good,Bachelor,4810,High,19,10
551,42,Female,Married,Best,Master,4523,Very High,7,6
554,24,Female,Single,Better,Below College,3202,Medium,6,5
555,34,Female,Divorced,Good,College,2351,Very High,3,2
556,38,Male,Married,Better,College,1702,High,1,1
558,40,Female,Married,Better,Master,18041,Very High,21,20
560,26,Female,Divorced,Bad,Bachelor,2886,Medium,3,3
562,30,Male,Married,Bad,Bachelor,2097,High,9,5
564,29,Male,Married,Better,Master,11935,High,10,10
565,29,Female,Married,Best,Doctor,2546,Medium,6,2
566,19,Male,Single,Best,College,2564,High,1,1
567,30,Female,Married,Better,Master,8412,High,10,9
568,57,Male,Divorced,Good,Bachelor,14118,High,32,1
569,50,Male,Married,Better,Master,17046,Medium,28,27
571,30,Female,Single,Good,Bachelor,2564,High,12,11
573,60,Female,Married,Best,Bachelor,10266,Very High,22,18
574,47,Female,Divorced,Better,College,5070,High,20,5
575,46,Male,Married,Bad,Bachelor,17861,High,26,3
577,35,Male,Single,Better,Bachelor,4230,High,6,5
578,54,Female,Single,Better,Master,3780,High,19,1
579,34,Male,Divorced,Better,Master,2768,High,14,7
580,46,Female,Married,Better,Bachelor,9071,High,15,3
581,31,Male,Divorced,Best,Below College,10648,Very High,13,13
582,33,Male,Married,Best,Below College,13610,Very High,15,7
584,33,Male,Divorced,Better,Below College,3408,Low,8,4
585,30,Male,Single,Better,Below College,2983,Low,4,3
586,35,Male,Married,Better,Bachelor,7632,High,10,8
587,31,Male,Married,Better,Bachelor,9824,Low,12,1
590,34,Female,Divorced,Better,Bachelor,9950,High,11,3
591,42,Male,Married,Better,College,2093,Very High,8,2
592,36,Male,Single,Good,Master,9980,Very High,10,10
593,22,Male,Single,Better,Below College,3894,High,4,2
595,48,Female,Married,Better,Doctor,4051,Low,14,9
597,55,Female,Single,Better,Doctor,16835,Very High,37,10
599,41,Male,Single,Better,College,6230,Very High,16,14
600,35,Male,Married,Better,Bachelor,4717,High,15,11
601,40,Female,Single,Better,Bachelor,13237,High,22,20
602,39,Female,Married,Better,Below College,3755,Low,8,8
604,31,Male,Single,Best,Below College,6582,High,10,6
605,42,Male,Married,Good,Bachelor,7406,Very High,10,10
606,45,Male,Married,Best,Bachelor,4805,Medium,9,8
608,26,Female,Divorced,Good,Master,2741,Medium,8,7
611,29,Male,Divorced,Best,Bachelor,4262,Medium,8,3
612,33,Female,Divorced,Better,Doctor,16184,High,10,6
613,31,Male,Divorced,Good,Bachelor,11557,High,10,5
614,18,Male,Single,Better,Bachelor,1878,Very High,0,0
615,40,Male,Divorced,Better,Bachelor,10932,High,20,1
616,41,Female,Single,Better,Master,6811,Low,10,8
618,26,Male,Divorced,Better,College,4306,Low,8,0
620,35,Female,Single,Better,Bachelor,4859,Very High,5,5
621,34,Male,Single,Better,Master,5337,Very High,10,10
622,26,Male,Single,Bad,Bachelor,2340,Medium,1,1
623,37,Female,Single,Best,Bachelor,7491,Very High,12,6
624,46,Female,Married,Good,Below College,10527,Very High,28,2
625,41,Female,Married,Better,Doctor,16595,Medium,22,18
626,37,Male,Divorced,Better,Master,8834,Very High,9,9
630,52,Male,Divorced,Better,College,5577,Medium,18,10
631,32,Male,Married,Better,Master,4707,Very High,6,4
632,24,Male,Married,Better,Bachelor,2400,High,3,2
634,38,Female,Married,Better,Bachelor,9824,High,18,1
635,37,Female,Married,Good,Master,6447,Medium,8,6
638,49,Male,Divorced,Better,Master,19502,High,31,31
639,24,Male,Married,Better,Bachelor,2725,Medium,6,6
641,26,Male,Married,Best,College,6272,Very High,6,5
643,24,Male,Married,Better,College,2127,Very High,1,1
644,50,Male,Married,Better,Bachelor,18200,High,32,32
645,25,Male,Married,Better,Below College,2096,High,7,7
647,24,Female,Married,Better,Bachelor,2886,Very High,6,6
648,30,Male,Married,Best,Master,2033,High,1,1
649,34,Male,Married,Better,College,3622,Very High,6,6
650,31,Male,Divorced,Bad,Master,4233,High,9,3
652,35,Male,Single,Better,College,3681,Very High,9,3
653,31,Male,Divorced,Best,Master,5460,Very High,13,7
655,27,Female,Divorced,Good,Master,2187,High,6,5
656,37,Male,Married,Good,Bachelor,9602,High,17,3
657,20,Female,Single,Best,Bachelor,2836,Very High,1,1
659,42,Female,Married,Better,Master,4089,Medium,10,10
661,43,Male,Divorced,Good,Master,16627,High,21,1
662,38,Female,Single,Good,Below College,2619,Very High,8,0
663,43,Male,Divorced,Better,Doctor,5679,Medium,10,8
664,48,Female,Married,Bad,Master,15402,Low,21,3
665,44,Female,Single,Best,Master,5985,Medium,10,2
666,34,Female,Divorced,Better,Bachelor,2579,Very High,8,8
667,27,Male,Divorced,Better,Below College,3041,Medium,5,4
